"Time (ms)","Trajectory 1"
"138480","98.41908"
"138512","89.33707"
"138544","79.81312"
"138576","69.91924"
"138608","59.73219"
"138640","49.33044"
"138672","38.79736"
"138720","28.22295"
"138752","17.69896"
"138784","7.313185"
"138816","-2.853378"
"138848","-12.72972"
"138880","-22.25663"
"138912","-31.38302"
"138944","-40.0589"
"138976","-48.23177"
"139008","-55.848"
"139040","-62.8567"
"139072","-69.2132"
"139120","-74.87952"
"139152","-79.82343"
"139184","-84.01978"
"139216","-87.45083"
"139248","-90.10162"
"139280","-91.95616"
"139312","-92.99921"
"139344","-93.2196"
"139376","-92.61123"
"139408","-91.17422"
"139440","-88.91653"
"139472","-85.85361"
"139520","-82.00845"
"139552","-77.41106"
"139584","-72.09462"
"139616","-66.09191"
"139648","-59.43725"
"139680","-52.17292"
"139712","-44.35177"
"139744","-36.03225"
"139776","-27.27322"
"139808","-18.13326"
"139840","-8.669994"
"139872","1.062648"
"139920","11.01439"
"139952","21.13332"
"139984","31.35942"
"140016","41.62141"
"140048","51.83894"
"140080","61.92818"
"140112","71.80454"
"140144","81.3832"
"140176","90.58279"
"140208","99.33077"
"140240","107.5664"
"140272","115.2393"
"140320","122.3043"
"140352","128.7177"
"140384","134.4402"
"140416","139.4391"
"140448","143.6819"
"140480","147.1334"
"140512","149.7603"
"140544","151.5383"
"140576","152.4523"
"140608","152.4951"
"140640","151.6684"
"140672","149.9805"
"140720","147.4421"
"140752","144.0658"
"140784","139.8717"
"140816","134.8895"
"140848","129.1531"
"140880","122.7003"
"140912","115.5756"
"140944","107.8306"
"140976","99.52066"
"141008","90.70386"
"141040","81.44216"
"141072","71.8028"
"141120","61.8574"
"141152","51.67889"
"141184","41.34048"
"141216","30.91856"
"141248","20.49454"
"141280","10.15278"
"141312","-0.02363831"
"141344","-9.957858"
"141376","-19.58093"
"141408","-28.82858"
"141440","-37.63781"
"141472","-45.9459"
"141520","-53.69169"
"141552","-60.82129"
"141584","-67.29369"
"141616","-73.07891"
"141648","-78.15258"
"141680","-82.49282"
"141712","-86.078"
"141744","-88.88607"
"141776","-90.89854"
"141808","-92.10525"
"141840","-92.50383"
"141872","-92.09451"
"141920","-90.87699"
"141952","-88.85413"
"141984","-86.03743"
"142016","-82.44767"
"142048","-78.11021"
"142080","-73.0512"
"142112","-67.29836"
"142144","-60.8829"
"142176","-53.84147"
"142208","-46.21942"
"142240","-38.07146"
"142272","-29.4584"
"142320","-20.44235"
"142352","-11.0831"
"142384","-1.437739"
"142416","8.43627"
"142448","18.47677"
"142480","28.61576"
"142512","38.7837"
"142544","48.91249"
"142576","58.93287"
"142608","68.77087"
"142640","78.34859"
"142672","87.58913"
"142720","96.42205"
"142752","104.7849"
"142784","112.6213"
"142816","119.8778"
"142848","126.5016"
"142880","132.4415"
"142912","137.651"
"142944","142.0911"
"142976","145.7328"
"143008","148.5572"
"143040","150.5525"
"143072","151.7121"
"143120","152.0318"
"143152","151.507"
"143184","150.1326"
"143216","147.9083"
"143248","144.8413"
"143280","140.9428"
"143312","136.2303"
"143344","130.7346"
"143376","124.5001"
"143408","117.5795"
"143440","110.0293"
"143472","101.907"
"143520","93.26655"
"143552","84.16268"
"143584","74.65921"
"143616","64.83165"
"143648","54.76136"
"143680","44.5301"
"143712","34.21887"
"143744","23.90588"
"143776","13.66287"
"143808","3.556113"
"143840","-6.348204"
"143872","-15.98139"
"143920","-25.27473"
"143952","-34.16278"
"143984","-42.58305"
"144016","-50.47445"
"144048","-57.78143"
"144080","-64.46118"
"144112","-70.48231"
"144144","-75.81653"
"144176","-80.43633"
"144208","-84.31704"
"144240","-87.43531"
"144272","-89.7672"
"144320","-91.29123"
"144352","-91.99254"
"144384","-91.86451"
"144416","-90.91032"
"144448","-89.14486"
"144480","-86.59259"
"144512","-83.28077"
"144544","-79.23429"
"144576","-74.47552"
"144608","-69.02575"
"144640","-62.90751"
"144672","-56.1491"
"144720","-48.78822"
"144752","-40.87366"
"144784","-32.46608"
"144816","-23.63355"
"144848","-14.44247"
"144880","-4.952662"
"144912","4.77902"
"144944","14.69314"
"144976","24.72707"
"145008","34.81675"
"145040","44.89647"
"145072","54.89662"
"145120","64.74216"
"145152","74.35397"
"145184","83.65367"
"145216","92.56779"
"145248","101.0294"
"145280","108.9803"
"145312","116.3708"
"145344","123.1557"
"145376","129.29"
"145408","134.7284"
"145440","139.4281"
"145472","143.3515"
"145520","146.4691"
"145552","148.7598"
"145584","150.2098"
"145616","150.8108"
"145648","150.5597"
"145680","149.4577"
"145712","147.5095"
"145744","144.7251"
"145776","141.1198"
"145808","136.7148"
"145840","131.5388"
"145872","125.6262"
"145920","119.0157"
"145952","111.7538"
"145984","103.8951"
"146016","95.49741"
"146048","86.61773"
"146080","77.31437"
"146112","67.65059"
"146144","57.69522"
"146176","47.52047"
"146208","37.20116"
"146240","26.81745"
"146272","16.45582"
"146320","6.20559"
"146352","-3.847764"
"146384","-13.62858"
"146416","-23.07038"
"146448","-32.11134"
"146480","-40.69301"
"146512","-48.75991"
"146544","-56.25985"
"146576","-63.14693"
"146608","-69.38229"
"146640","-74.93197"
"146672","-79.76572"
"146720","-83.85567"
"146752","-87.17599"
"146784","-89.70685"
"146816","-91.4388"
"146848","-92.3717"
"146880","-92.50851"
"146912","-91.8511"
"146944","-90.40218"
"146976","-88.16881"
"147008","-85.1628"
"147040","-81.39999"
"147072","-76.90042"
"147120","-71.68858"
"147152","-65.79306"
"147184","-59.24706"
"147216","-52.09067"
"147248","-44.37176"
"147280","-36.14385"
"147312","-27.46404"
"147344","-18.39123"
"147376","-8.984871"
"147408","0.6933939"
"147440","10.57741"
"147472","20.59802"
"147520","30.68622"
"147552","40.77357"
"147584","50.79021"
"147616","60.66302"
"147648","70.31632"
"147680","79.67568"
"147712","88.67043"
"147744","97.23317"
"147776","105.3012"
"147808","112.8196"
"147840","119.7401"
"147872","126.0161"
"147920","131.6045"
"147952","136.4699"
"147984","140.5843"
"148016","143.9233"
"148048","146.4621"
"148080","148.1756"
"148112","149.0433"
"148144","149.0553"
"148176","148.2101"
"148208","146.5097"
"148240","143.9603"
"148272","140.5771"
"148320","136.3858"
"148352","131.42"
"148384","125.718"
"148416","119.3213"
"148448","112.2742"
"148480","104.6264"
"148512","96.43364"
"148544","87.75563"
"148576","78.65269"
"148608","69.18455"
"148640","59.41296"
"148672","49.40632"
"148720","39.24139"
"148752","29.00207"
"148784","18.77475"
"148816","8.641832"
"148848","-1.320631"
"148880","-11.04166"
"148912","-20.45567"
"148944","-29.5023"
"148976","-38.12378"
"149008","-46.26421"
"149040","-53.87063"
"149072","-60.89117"
"149120","-67.27439"
"149152","-72.97392"
"149184","-77.9535"
"149216","-82.18934"
"149248","-85.66884"
"149280","-88.38447"
"149312","-90.32782"
"149344","-91.48885"
"149376","-91.8582"
"149408","-91.43067"
"149440","-90.20781"
"149472","-88.19753"
"149520","-85.41306"
"149552","-81.87312"
"149584","-77.60285"
"149616","-72.63258"
"149648","-66.99352"
"149680","-60.71622"
"149712","-53.83301"
"149744","-46.38062"
"149776","-38.40223"
"149808","-29.94721"
"149840","-21.07172"
"149872","-11.84058"
"149920","-2.323844"
"149952","7.409725"
"149984","17.29547"
"150016","27.27218"
"150048","37.27817"
"150080","47.2463"
"150112","57.10268"
"150144","66.76926"
"150176","76.16805"
"150208","85.22561"
"150240","93.87563"
"150272","102.0579"
"150320","109.716"
"150352","116.7966"
"150384","123.2464"
"150416","129.0128"
"150448","134.0514"
"150480","138.3327"
"150512","141.8417"
"150544","144.5699"
"150576","146.5088"
"150608","147.6494"
"150640","147.982"
"150672","147.4949"
"150720","146.1738"
"150752","144.0083"
"150784","141.0017"
"150816","137.1736"
"150848","132.5529"
"150880","127.1689"
"150912","121.0524"
"150944","114.2451"
"150976","106.8016"
"151008","98.78448"
"151040","90.25546"
"151072","81.27533"
"151120","71.90824"
"151152","62.22206"
"151184","52.28678"
"151216","42.17769"
"151248","31.97838"
"151280","21.7763"
"151312","11.65466"
"151344","1.689288"
"151376","-8.05065"
"151408","-17.50278"
"151440","-26.61069"
"151472","-35.3199"
"151520","-43.575"
"151552","-51.31996"
"151584","-58.49902"
"151616","-65.05798"
"151648","-70.94769"
"151680","-76.12955"
"151712","-80.57774"
"151744","-84.27531"
"151776","-87.20946"
"151808","-89.37144"
"151840","-90.75693"
"151872","-91.36253"
"151920","-91.1834"
"151952","-90.21638"
"151984","-88.46436"
"152016","-85.93719"
"152048","-82.65173"
"152080","-78.63023"
"152112","-73.89698"
"152144","-68.47885"
"152176","-62.40888"
"152208","-55.72498"
"152240","-48.46507"
"152272","-40.66638"
"152320","-32.37197"
"152352","-23.63624"
"152384","-14.52096"
"152416","-5.089141"
"152448","4.594101"
"152480","14.45825"
"152512","24.42867"
"152544","34.43052"
"152576","44.39099"
"152608","54.24044"
"152640","63.91272"
"152672","73.34256"
"152720","82.46268"
"152752","91.20518"
"152784","99.50504"
"152816","107.3015"
"152848","114.5371"
"152880","121.1569"
"152912","127.11"
"152944","132.3527"
"152976","136.8509"
"153008","140.581"
"153040","143.528"
"153072","145.6798"
"153120","147.0222"
"153152","147.5412"
"153184","147.2259"
"153216","146.0707"
"153248","144.0775"
"153280","141.2589"
"153312","137.6373"
"153344","133.2402"
"153376","128.0976"
"153408","122.2441"
"153440","115.7218"
"153472","108.5761"
"153520","100.8511"
"153552","92.59261"
"153584","83.85245"
"153616","74.69052"
"153648","65.17303"
"153680","55.37022"
"153712","45.35567"
"153744","35.20667"
"153776","25.00565"
"153808","14.84176"
"153840","4.807398"
"153872","-5.011087"
"153920","-14.54054"
"153952","-23.71974"
"153984","-32.49259"
"154016","-40.80504"
"154048","-48.60986"
"154080","-55.86983"
"154112","-62.55198"
"154144","-68.62105"
"154176","-74.04057"
"154208","-78.77795"
"154240","-82.80576"
"154272","-86.09817"
"154320","-88.63051"
"154352","-90.38284"
"154384","-91.34161"
"154416","-91.50005"
"154448","-90.85753"
"154480","-89.41618"
"154512","-87.17941"
"154544","-84.15639"
"154576","-80.3681"
"154608","-75.84747"
"154640","-70.63336"
"154672","-64.76392"
"154720","-58.27479"
"154752","-51.20294"
"154784","-43.59238"
"154816","-35.49581"
"154848","-26.97075"
"154880","-18.07519"
"154912","-8.867499"
"154944","0.5916536"
"154976","10.23965"
"155008","20.01449"
"155040","29.85723"
"155072","39.70971"
"155120","49.50764"
"155152","59.17812"
"155184","68.64376"
"155216","77.82701"
"155248","86.65273"
"155280","95.04962"
"155312","102.9509"
"155344","110.2971"
"155376","117.038"
"155408","123.1324"
"155440","128.5469"
"155472","133.2525"
"155520","137.2222"
"155552","140.4301"
"155585","142.8535"
"155616","144.4745"
"155648","145.281"
"155680","145.2647"
"155712","144.4193"
"155744","142.7412"
"155776","140.2328"
"155808","136.9064"
"155840","132.7838"
"155872","127.8919"
"155920","122.2596"
"155952","115.9199"
"155984","108.9144"
"156016","101.2953"
"156048","93.12439"
"156080","84.46949"
"156112","75.40032"
"156144","65.98605"
"156176","56.2966"
"156208","46.40519"
"156240","36.38715"
"156272","26.31704"
"156320","16.26795"
"156352","6.312786"
"156384","-3.475363"
"156416","-13.02395"
"156448","-22.26096"
"156480","-31.11673"
"156512","-39.53018"
"156544","-47.45278"
"156576","-54.84562"
"156608","-61.67387"
"156640","-67.90215"
"156672","-73.4925"
"156720","-78.40578"
"156752","-82.6059"
"156784","-86.06356"
"156816","-88.75849"
"156848","-90.67904"
"156880","-91.81759"
"156912","-92.16696"
"156944","-91.72241"
"156976","-90.485"
"157008","-88.46178"
"157040","-85.66525"
"157072","-82.11382"
"157120","-77.83321"
"157152","-72.85544"
"157184","-67.21494"
"157216","-60.94732"
"157248","-54.09176"
"157280","-46.69337"
"157312","-38.80396"
"157344","-30.47975"
"157376","-21.77866"
"157408","-12.75965"
"157440","-3.482271"
"157472","5.993807"
"157520","15.60882"
"157552","25.30263"
"157584","35.0139"
"157616","44.6809"
"157648","54.24163"
"157680","63.63118"
"157712","72.78075"
"157744","81.62067"
"157776","90.08318"
"157808","98.10262"
"157840","105.6157"
"157872","112.5623"
"157920","118.8879"
"157952","124.5491"
"157984","129.5117"
"158016","133.7426"
"158048","137.2099"
"158080","139.8887"
"158112","141.7621"
"158144","142.8176"
"158176","143.0448"
"158208","142.4379"
"158240","140.9966"
"158272","138.7252"
"158320","135.6344"
"158352","131.7419"
"158384","127.0706"
"158416","121.6509"
"158448","115.524"
"158480","108.7405"
"158512","101.357"
"158544","93.43453"
"158576","85.03491"
"158608","76.21973"
"158640","67.05213"
"158672","57.59814"
"158720","47.9247"
"158752","38.09905"
"158784","28.19162"
"158816","18.27746"
"158848","8.433928"
"158880","-1.26375"
"158912","-10.74712"
"158944","-19.95526"
"158976","-28.82962"
"159008","-37.30993"
"159040","-45.33765"
"159088","-52.8625"
"159120","-59.84229"
"159152","-66.2383"
"159184","-72.01448"
"159216","-77.13729"
"159248","-81.57079"
"159280","-85.27505"
"159312","-88.21378"
"159344","-90.36321"
"159376","-91.71432"
"159408","-92.26954"
"159440","-92.03873"
"159488","-91.0346"
"159520","-89.2672"
"159552","-86.74397"
"159584","-83.47475"
"159616","-79.47452"
"159648","-74.76368"
"159680","-69.36758"
"159712","-63.31683"
"159744","-56.64961"
"159776","-49.41271"
"159808","-41.65973"
"159840","-33.44947"
"159888","-24.84496"
"159920","-15.91076"
"159952","-6.708887"
"159984","2.702391"
"160016","12.26441"
"160048","21.91551"
"160080","31.59434"
"160112","41.24221"
"160144","50.79984"
"160176","60.20296"
"160208","69.38136"
"160240","78.26136"
"160288","86.76971"
"160320","94.83928"
"160352","102.4144"
"160384","109.4491"
"160416","115.901"
"160448","121.7281"
"160480","126.8892"
"160512","131.3445"
"160544","135.0566"
"160576","137.9937"
"160608","140.1306"
"160640","141.45"
"160688","141.9397"
"160720","141.5928"
"160752","140.4124"
"160784","138.4127"
"160816","135.6118"
"160848","132.0249"
"160880","127.6661"
"160912","122.5561"
"160944","116.7251"
"160976","110.2118"
"161008","103.0633"
"161040","95.33463"
"161088","87.0857"
"161120","78.38"
"161152","69.28311"
"161184","59.86224"
"161216","50.18861"
"161248","40.34006"
"161280","30.39925"
"161312","20.44893"
"161344","10.5684"
"161376","0.8303125"
"161408","-8.702649"
"161440","-17.97698"
"161488","-26.94128"
"161520","-35.53956"
"161552","-43.71142"
"161584","-51.3966"
"161616","-58.53891"
"161648","-65.08738"
"161680","-70.99422"
"161712","-76.2162"
"161744","-80.72097"
"161776","-84.48852"
"161808","-87.50664"
"161840","-89.76814"
"161888","-91.27025"
"161920","-92.01424"
"161952","-92.00293"
"161984","-91.23641"
"162016","-89.71263"
"162048","-87.4326"
"162080","-84.40347"
"162112","-80.63937"
"162144","-76.16209"
"162176","-71.00105"
"162208","-65.1918"
"162240","-58.77433"
"162288","-51.79216"
"162320","-44.29076"
"162352","-36.31833"
"162384","-27.92945"
"162416","-19.18538"
"162448","-10.15108"
"162480","-0.8915852"
"162512","8.53247"
"162544","18.06555"
"162576","27.65407"
"162608","37.24379"
"162640","46.77755"
"162688","56.19301"
"162720","65.42266"
"162752","74.3959"
"162784","83.04116"
"162816","91.28827"
"162848","99.07129"
"162880","106.3298"
"162912","113.0088"
"162944","119.0594"
"162976","124.4396"
"163008","129.1136"
"163040","133.0495"
"163088","136.2202"
"163120","138.6042"
"163152","140.1819"
"163184","140.9331"
"163216","140.8423"
"163248","139.9044"
"163280","138.1284"
"163312","135.5347"
"163344","132.1483"
"163376","127.9963"
"163408","123.1092"
"163440","117.5244"
"163488","111.2833"
"163520","104.4277"
"163552","96.99817"
"163584","89.03796"
"163616","80.5962"
"163648","71.72792"
"163680","62.49321"
"163712","52.95813"
"163744","43.19517"
"163776","33.28318"
"163808","23.3064"
"163840","13.35207"
"163888","3.508062"
"163920","-6.140225"
"163952","-15.51468"
"163984","-24.54713"
"164016","-33.17813"
"164048","-41.35667"
"164080","-49.04068"
"164112","-56.1935"
"164144","-62.78005"
"164176","-68.76648"
"164208","-74.11993"
"164240","-78.80968"
"164288","-82.80855"
"164320","-86.09103"
"164352","-88.63393"
"164384","-90.42009"
"164416","-91.43951"
"164448","-91.6881"
"164480","-91.16709"
"164512","-89.88304"
"164544","-87.84621"
"164576","-85.06709"
"164608","-81.55761"
"164640","-77.33649"
"164688","-72.43146"
"164720","-66.87772"
"164752","-60.71378"
"164784","-53.97823"
"164816","-46.71275"
"164848","-38.96541"
"164880","-30.7858"
"164912","-22.21958"
"164944","-13.31207"
"164976","-4.116555"
"165008","5.301078"
"165040","14.86568"
"165088","24.5018"
"165120","34.13951"
"165152","43.71282"
"165184","53.1558"
"165216","62.40104"
"165248","71.3807"
"165280","80.02787"
"165312","88.27853"
"165344","96.07411"
"165376","103.3624"
"165408","110.097"
"165440","116.2362"
"165488","121.7426"
"165520","126.5781"
"165552","130.7003"
"165584","134.0667"
"165616","136.6445"
"165648","138.4163"
"165680","139.3768"
"165712","139.5258"
"165744","138.8627"
"165776","137.3888"
"165808","135.1105"
"165840","132.0414"
"165888","128.2025"
"165920","123.6226"
"165952","118.3341"
"165984","112.369"
"166016","105.76"
"166048","98.54557"
"166080","90.77354"
"166112","82.50099"
"166144","73.79408"
"166176","64.72752"
"166208","55.38169"
"166240","45.83671"
"166288","36.16773"
"166320","26.44523"
"166352","16.73774"
"166384","7.111901"
"166416","-2.367872"
"166448","-11.63827"
"166480","-20.63668"
"166512","-29.3016"
"166544","-37.57383"
"166576","-45.39847"
"166608","-52.72511"
"166640","-59.50611"
"166688","-65.69483"
"166720","-71.24535"
"166752","-76.11555"
"166784","-80.27282"
"166816","-83.69691"
"166848","-86.37675"
"166880","-88.30646"
"166912","-89.48547"
"166944","-89.91862"
"166976","-89.61173"
"167008","-88.56721"
"167040","-86.78406"
"167088","-84.25964"
"167120","-80.99342"
"167152","-76.99453"
"167184","-72.28888"
"167216","-66.91846"
"167248","-60.93208"
"167280","-54.37545"
"167312","-47.29003"
"167344","-39.7191"
"167376","-31.71009"
"167408","-23.31187"
"167440","-14.5743"
"167488","-5.550558"
"167520","3.70195"
"167552","13.12168"
"167584","22.64393"
"167616","32.20271"
"167648","41.73109"
"167680","51.16038"
"167712","60.42038"
